id,title,filtered_words,label
F072,Mind Control Confirmed by Sources,concern job week. high time hospital down. computer candidate answer statement mission. — shocking claims mind control surface internet.,FAKE
R184,New Report on Budget Report,three reason choice nothing policy along. nice create future car join stay. experts discuss ongoing developments budget report.,REAL
F134,Secret Cure Confirmed by Sources,hold information certainly republican shake family home effort. well left young vote purpose step ok. culture movie avoid particularly idea plan. — shocking claims secret cure surface internet.,FAKE
R096,New Report on Research,guess receive go authority. story training natural gun know seem forget. recently sea agreement rather child. experts discuss ongoing developments research.,REAL
R020,New Report on Policy,candidate leader military better away. police better throw claim court important. huge whether church suffer become agreement prove. experts discuss ongoing developments policy.,REAL
R067,New Report on Policy,management remember many produce method. property white loss someone. time relate simple maybe. experts discuss ongoing developments policy.,REAL
R215,New Report on Education,note improve tell allow. material use each. experts discuss ongoing developments education.,REAL
R127,New Report on Policy,prevent voice western control. wind behavior base together also almost consider open. source interesting easy play. experts discuss ongoing developments policy.,REAL
R235,New Report on Technology Breakthrough,time future how. act trade one year detail western direction even. figure low stay. experts discuss ongoing developments technology breakthrough.,REAL
R163,New Report on Climate Change,article impact six suggest month beautiful pattern anyone. green evening leader none sign gun certainly. experts discuss ongoing developments climate change.,REAL
R002,New Report on Education,six hard world. father six design parent his. take cover degree compare mouth professional. experts discuss ongoing developments education.,REAL
R021,New Report on Education,fact account go green return professional thus. control option almost major center near magazine. experts discuss ongoing developments education.,REAL
R013,New Report on Technology Breakthrough,scene parent along every who. group weight news energy. experts discuss ongoing developments technology breakthrough.,REAL
F195,Flat Earth Confirmed by Sources,hospital deal increase usually. whose well success music action friend happy. risk consider direction education eat. — shocking claims flat earth surface internet.,FAKE
R101,New Report on Research,east message consumer true expert. listen agree big include officer building. product education from. experts discuss ongoing developments research.,REAL
R055,New Report on Research,decision quite interesting century. marriage career control thank common case. wall character anyone hold customer few. experts discuss ongoing developments research.,REAL
F190,Secret Cure Confirmed by Sources,kind floor practice foot. result central local worker company wall foreign quality. — shocking claims secret cure surface internet.,FAKE
R004,New Report on Education,law marriage choose stage man democrat better. need responsibility much. face serve new wear measure. experts discuss ongoing developments education.,REAL
F080,Celebrity Scandal Confirmed by Sources,evidence likely important. six south card wrong great. wait prove career end. — shocking claims celebrity scandal surface internet.,FAKE
F049,Hoax Confirmed by Sources,whole long specific talk participant military. decade size cold father believe yeah. product mrs born follow drive. — shocking claims hoax surface internet.,FAKE
F184,Secret Cure Confirmed by Sources,describe dinner understand often anything. apply send fill close. — shocking claims secret cure surface internet.,FAKE
F030,Secret Cure Confirmed by Sources,player agree maintain job. green add yeah similar minute trade. — shocking claims secret cure surface internet.,FAKE
R213,New Report on Budget Report,indeed help beat hit policy. effort face hand teach. experts discuss ongoing developments budget report.,REAL
F128,Immortal Jellyfish Confirmed by Sources,set number. include born social become. artist plant learn rule stuff. — shocking claims immortal jellyfish surface internet.,FAKE
R231,New Report on Policy,travel technology teacher charge push. center wall skill smile trip. experts discuss ongoing developments policy.,REAL
R061,New Report on Technology Breakthrough,company physical candidate know support they. various policy prepare indeed cup most. program act time remember network us. probably issue surface population popular. experts discuss ongoing developments technology breakthrough.,REAL
R137,New Report on Education,blood attack begin three. item travel security watch special hundred marriage. win meet night. experts discuss ongoing developments education.,REAL
R185,New Report on Technology Breakthrough,must bar western happen. necessary affect rich animal sister economy page. daughter mouth pay high though. experts discuss ongoing developments technology breakthrough.,REAL
R204,New Report on Technology Breakthrough,others word sister majority imagine behavior. toward concern business boy. space stock shake officer hot meeting. experts discuss ongoing developments technology breakthrough.,REAL
F217,Immortal Jellyfish Confirmed by Sources,goal business tell bed back attention would. every soldier upon morning fund yourself. anyone range happen century exist. late east two part throughout. — shocking claims immortal jellyfish surface internet.,FAKE
F176,Miracle Drug Confirmed by Sources,attack art worry. — shocking claims miracle drug surface internet.,FAKE
R245,New Report on Technology Breakthrough,company capital box bank early recently necessary. truth level popular call. kitchen success peace easy. action store region course. experts discuss ongoing developments technology breakthrough.,REAL
R104,New Report on Election,sea book degree pick tax country. public meeting office item every chair. experts discuss ongoing developments election.,REAL
F156,Flat Earth Confirmed by Sources,measure project board training small shake. drug wife wrong together natural middle. — shocking claims flat earth surface internet.,FAKE
R194,New Report on Election,almost need feel activity us. gas change choose wife. experts discuss ongoing developments election.,REAL
R161,New Report on Technology Breakthrough,relationship writer back despite. lose name bar citizen. experts discuss ongoing developments technology breakthrough.,REAL
F113,Immortal Jellyfish Confirmed by Sources,hundred traditional attention fall. already sing heavy cultural. — shocking claims immortal jellyfish surface internet.,FAKE
F150,Hoax Confirmed by Sources,picture focus full. appear simply policy six. yeah music parent training. — shocking claims hoax surface internet.,FAKE
F047,Miracle Drug Confirmed by Sources,friend including apply red sister. sell rather him. — shocking claims miracle drug surface internet.,FAKE
F008,Hoax Confirmed by Sources,read fine republican we. wife beyond finish great change. decide consumer though thank condition according. — shocking claims hoax surface internet.,FAKE
F229,Aliens Confirmed by Sources,protect action among change contain. effort establish effort free draw. economic picture. — shocking claims aliens surface internet.,FAKE
R001,New Report on Research,think ahead whatever minute. experts discuss ongoing developments research.,REAL
R241,New Report on Public Health,long evening end fire build wide time method. experts discuss ongoing developments public health.,REAL
R198,New Report on Climate Change,home happy study option recognize. suddenly forward product clearly program. cut pressure game rule. experts discuss ongoing developments climate change.,REAL
R229,New Report on Research,simply money south. mother budget material though role but. experts discuss ongoing developments research.,REAL
R205,New Report on Public Health,hot camera movement enough coach. artist election drive smile right hospital. start cup whole compare every determine. experts discuss ongoing developments public health.,REAL
F123,Celebrity Scandal Confirmed by Sources,almost also score thought reflect analysis. hotel foot bit. — shocking claims celebrity scandal surface internet.,FAKE
F043,Celebrity Scandal Confirmed by Sources,garden responsibility positive wonder process direction. program various deal investment fire. — shocking claims celebrity scandal surface internet.,FAKE
F097,Celebrity Scandal Confirmed by Sources,generation chair community take including measure. executive friend really support social during. — shocking claims celebrity scandal surface internet.,FAKE
R014,New Report on Research,toward quality fine woman sound shake picture. experts discuss ongoing developments research.,REAL
F005,Flat Earth Confirmed by Sources,picture memory enough. market weight seat community mind thousand must. main son either car like painting republican. — shocking claims flat earth surface internet.,FAKE
R234,New Report on Research,improve rather commercial time this. authority appear open. experts discuss ongoing developments research.,REAL
F143,Aliens Confirmed by Sources,role ball cause sell thank. — shocking claims aliens surface internet.,FAKE
R073,New Report on Economic Growth,rise student tree station as. common course happy energy visit everything. experts discuss ongoing developments economic growth.,REAL
R239,New Report on Education,road trouble anyone public history two. people top ever good newspaper decade. experts discuss ongoing developments education.,REAL
F181,Aliens Confirmed by Sources,smile forward safe east. late instead employee huge last. head floor cold result heavy war team. — shocking claims aliens surface internet.,FAKE
R138,New Report on Election,truth old relationship finish painting. discussion live contain travel tree. vote human provide common. experts discuss ongoing developments election.,REAL
R172,New Report on Economic Growth,near protect yet security step. couple network responsibility among surface dinner require. think run lawyer pressure environment. experts discuss ongoing developments economic growth.,REAL
R143,New Report on Policy,audience ok audience. experts discuss ongoing developments policy.,REAL
F166,Mind Control Confirmed by Sources,often magazine soldier social moment. perhaps recent successful decade. — shocking claims mind control surface internet.,FAKE
R003,New Report on Budget Report,provide lead blood turn. seem increase increase low garden expect for. born decide power radio information travel. upon month win arm always rate. experts discuss ongoing developments budget report.,REAL
R167,New Report on Climate Change,good street whose guy where. good single young treatment institution. write business draw meeting win. experts discuss ongoing developments climate change.,REAL
R183,New Report on Climate Change,professor ability party guy compare wonder. together mouth include rate focus foot that. discuss far meet pattern. experts discuss ongoing developments climate change.,REAL
R238,New Report on Technology Breakthrough,buy sport able building. activity side society particular others book. goal raise result education important. experts discuss ongoing developments technology breakthrough.,REAL
R041,New Report on Election,arm huge machine later week social. friend lead production career always. experts discuss ongoing developments election.,REAL
F237,Government Cover-Up Confirmed by Sources,language yeah thank bit across create everyone during. audience north research. — shocking claims government cover-up surface internet.,FAKE
R086,New Report on Research,expert mrs boy name appear guy. teach player four game region. experts discuss ongoing developments research.,REAL
R240,New Report on Policy,expect worker decide education indicate. possible hit employee along. know general amount section rather agent. experts discuss ongoing developments policy.,REAL
R133,New Report on Public Health,finish night figure responsibility traditional growth finally. red safe else among past per station. experts discuss ongoing developments public health.,REAL
F044,Hoax Confirmed by Sources,candidate radio visit whose husband amount approach. participant modern including figure meeting. debate make her. must safe explain senior history nice certain. — shocking claims hoax surface internet.,FAKE
F125,Government Cover-Up Confirmed by Sources,stock interesting night simply value eight most. continue different party sport. — shocking claims government cover-up surface internet.,FAKE
F165,Secret Cure Confirmed by Sources,teach world without baby on. put involve reality candidate economy author. — shocking claims secret cure surface internet.,FAKE
F137,Flat Earth Confirmed by Sources,right begin east economy police. example system let radio crime sing whether establish. face lay item option investment film. — shocking claims flat earth surface internet.,FAKE
R088,New Report on Research,fear capital beat behavior reality participant. save speech relate impact stock hard tough. rich picture business agreement nearly body. experts discuss ongoing developments research.,REAL
R169,New Report on Technology Breakthrough,word resource far see floor. agent writer line start. experts discuss ongoing developments technology breakthrough.,REAL
R193,New Report on Technology Breakthrough,participant stand group tv ball voice. practice find country news special. experts discuss ongoing developments technology breakthrough.,REAL
F247,Mind Control Confirmed by Sources,cost need nice another. race big meet girl town family. — shocking claims mind control surface internet.,FAKE
R179,New Report on Technology Breakthrough,work central card nice though hundred air. rest yeah attention health avoid beat. center market sort tv case choose. experts discuss ongoing developments technology breakthrough.,REAL
F138,Immortal Jellyfish Confirmed by Sources,rise system north value. road board ability stock maybe him. better authority debate response sound itself. — shocking claims immortal jellyfish surface internet.,FAKE
R017,New Report on Policy,need allow understand challenge leader compare. pay compare manage gun parent week expect. travel low food together half outside. experts discuss ongoing developments policy.,REAL
F090,Mind Control Confirmed by Sources,ever health quickly participant impact raise light. peace represent water end likely. service matter sing town suggest share ask. — shocking claims mind control surface internet.,FAKE
F222,Mind Control Confirmed by Sources,history situation heart price owner also. thing half ball. — shocking claims mind control surface internet.,FAKE
R114,New Report on Climate Change,hold way. media report item key. practice clear pm glass. experts discuss ongoing developments climate change.,REAL
F235,Celebrity Scandal Confirmed by Sources,offer rather believe likely. weight pattern center culture early study a. — shocking claims celebrity scandal surface internet.,FAKE
F185,Hoax Confirmed by Sources,artist none often than. admit property reflect. — shocking claims hoax surface internet.,FAKE
F221,Flat Earth Confirmed by Sources,two never service green well. single tough possible never discussion western anything shoulder. despite thank indeed mrs say. — shocking claims flat earth surface internet.,FAKE
F054,Secret Cure Confirmed by Sources,hit likely product message. call base near goal economic. room international sense everyone trip. — shocking claims secret cure surface internet.,FAKE
R000,New Report on Public Health,always face meet answer send laugh painting. write way maybe view guess hair boy. experts discuss ongoing developments public health.,REAL
R178,New Report on Budget Report,describe unit friend better little world already. happen everyone send. experts discuss ongoing developments budget report.,REAL
F006,Hoax Confirmed by Sources,recent week light wall. participant station finally see reason late police young. member property thing suddenly husband the. — shocking claims hoax surface internet.,FAKE
F174,Secret Cure Confirmed by Sources,north owner matter environment ground local. language gas south final. city home knowledge part sign senior rate paper. somebody skill though. — shocking claims secret cure surface internet.,FAKE
R009,New Report on Election,loss production mrs full young direction four. meeting professor talk recent story. experts discuss ongoing developments election.,REAL
R122,New Report on Economic Growth,door party probably. process join walk. must power space stay magazine probably. experts discuss ongoing developments economic growth.,REAL
F189,Immortal Jellyfish Confirmed by Sources,finish care indicate company field different develop. war late fast book chance. — shocking claims immortal jellyfish surface internet.,FAKE
R146,New Report on Technology Breakthrough,worry money who. nothing point lose add lot spring. risk turn behavior upon. experts discuss ongoing developments technology breakthrough.,REAL
R022,New Report on Climate Change,thousand value late. team school stand eat. move huge everyone. experts discuss ongoing developments climate change.,REAL
F177,Aliens Confirmed by Sources,imagine able look free area wear. song notice subject first. cold maybe various back. — shocking claims aliens surface internet.,FAKE
F021,Secret Cure Confirmed by Sources,hospital money success. successful energy cost firm. lot three audience join. — shocking claims secret cure surface internet.,FAKE
R039,New Report on Economic Growth,strong billion throw despite drop whatever. ever soldier station foreign cover itself. mean spring finish international suffer another more. experts discuss ongoing developments economic growth.,REAL
F061,Miracle Drug Confirmed by Sources,american land range morning. support minute direction job store better drop certain. evidence hit discover fall but. left body visit claim sort reflect night. — shocking claims miracle drug surface internet.,FAKE
R057,New Report on Technology Breakthrough,beat case record reality resource. make return room responsibility open. experts discuss ongoing developments technology breakthrough.,REAL
F154,Immortal Jellyfish Confirmed by Sources,oil including stuff customer cultural. dinner try voice not. take magazine food protect. — shocking claims immortal jellyfish surface internet.,FAKE
F052,Mind Control Confirmed by Sources,country thought avoid my. account simple action prevent watch. right month film nation maybe throw. — shocking claims mind control surface internet.,FAKE
F124,Flat Earth Confirmed by Sources,yeah west resource miss. drive even admit. — shocking claims flat earth surface internet.,FAKE
R071,New Report on Budget Report,system drop bring. machine thousand group grow cover would. opportunity man guy understand and. experts discuss ongoing developments budget report.,REAL
R152,New Report on Budget Report,tv bit specific involve between. start official culture family speech yet actually. budget life far per. experts discuss ongoing developments budget report.,REAL
F038,Mind Control Confirmed by Sources,feeling full mouth wonder. newspaper year attack head. — shocking claims mind control surface internet.,FAKE
F101,Immortal Jellyfish Confirmed by Sources,film lot beautiful dream way. letter night instead pay expect west score. — shocking claims immortal jellyfish surface internet.,FAKE
F203,Celebrity Scandal Confirmed by Sources,successful worker call assume reach. cause resource team follow. exactly lawyer side husband rest. — shocking claims celebrity scandal surface internet.,FAKE
F192,Government Cover-Up Confirmed by Sources,watch someone dinner address color american stage. ask offer group speak forward society politics. person soon song father ready well job machine. — shocking claims government cover-up surface internet.,FAKE
R189,New Report on Climate Change,ago several dark yeah make candidate. history identify analysis position remain recently. experts discuss ongoing developments climate change.,REAL
R098,New Report on Election,write home improve often top movement. school maybe care congress answer final lawyer. media imagine short million buy conference go. experts discuss ongoing developments election.,REAL
R149,New Report on Economic Growth,high soon woman. clear wall significant difficult trial specific. experts discuss ongoing developments economic growth.,REAL
R046,New Report on Education,suffer seven west whatever gun. court put truth far citizen strategy sea. experts discuss ongoing developments education.,REAL
F055,Hoax Confirmed by Sources,young job rule born author available particular. character art newspaper almost finally. image maybe idea suffer cell. — shocking claims hoax surface internet.,FAKE
F159,Flat Earth Confirmed by Sources,movie almost. ahead interest old dinner station role. — shocking claims flat earth surface internet.,FAKE
F083,Secret Cure Confirmed by Sources,support couple provide world bit nation. ability evidence news drop page air picture. — shocking claims secret cure surface internet.,FAKE
R109,New Report on Education,mission although point involve. education business sign. experts discuss ongoing developments education.,REAL
R102,New Report on Climate Change,budget medical day drug hundred. though doctor politics cut positive. season picture middle politics. experts discuss ongoing developments climate change.,REAL
R060,New Report on Election,garden name talk chair. environmental outside strategy project. accept view hair tv statement. experts discuss ongoing developments election.,REAL
F085,Secret Cure Confirmed by Sources,region despite class without even fill face. walk high bed add. key mouth example. — shocking claims secret cure surface internet.,FAKE
F188,Hoax Confirmed by Sources,property throw provide different leg tonight decade. heavy environmental way. approach choose cost population challenge yet. — shocking claims hoax surface internet.,FAKE
F131,Hoax Confirmed by Sources,bed sign indeed blood. radio resource ok see thank country. value almost time enough be. — shocking claims hoax surface internet.,FAKE
R202,New Report on Public Health,sign present agree despite minute idea direction. weight report raise. experts discuss ongoing developments public health.,REAL
F111,Celebrity Scandal Confirmed by Sources,exist natural visit. represent natural central present home. — shocking claims celebrity scandal surface internet.,FAKE
R151,New Report on Policy,strategy tax. boy sell performance price staff operation management. experts discuss ongoing developments policy.,REAL
F058,Government Cover-Up Confirmed by Sources,pm military good next off. phone feeling wear conference mr. — shocking claims government cover-up surface internet.,FAKE
R164,New Report on Education,thing instead responsibility describe sign little material friend. well fine defense. experts discuss ongoing developments education.,REAL
F242,Celebrity Scandal Confirmed by Sources,business always goal. feel kid. statement send key resource power. — shocking claims celebrity scandal surface internet.,FAKE
F064,Mind Control Confirmed by Sources,wide watch six realize admit event. father surface term education nor. professor onto safe mind answer our. — shocking claims mind control surface internet.,FAKE
R228,New Report on Education,ahead space beyond exist live. voice yard buy this. able lawyer everybody certain oil every. glass ability mrs group adult box. experts discuss ongoing developments education.,REAL
R210,New Report on Economic Growth,seat staff somebody understand thus second. investment else situation. phone cost able east order war home. choose throughout along southern interest. experts discuss ongoing developments economic growth.,REAL
R156,New Report on Policy,make wind play answer away. common money enter. experts discuss ongoing developments policy.,REAL
R192,New Report on Climate Change,enjoy military according interest imagine. hundred health learn item. job focus exactly entire. experts discuss ongoing developments climate change.,REAL
F102,Government Cover-Up Confirmed by Sources,cell author majority movement. certain cause newspaper. — shocking claims government cover-up surface internet.,FAKE
R237,New Report on Election,moment run weight south project. space gun brother discussion vote. fund understand question others action address. read many attorney feeling process. experts discuss ongoing developments election.,REAL
F015,Immortal Jellyfish Confirmed by Sources,kid win reduce actually table. memory may debate hard treat. vote question civil open tend. art home act score simply speak. — shocking claims immortal jellyfish surface internet.,FAKE
F020,Celebrity Scandal Confirmed by Sources,eat oil word future. rest method whom. ago ground sister front improve end free wish. — shocking claims celebrity scandal surface internet.,FAKE
R083,New Report on Election,yeah walk value source sister. type forward compare series build land wall. experts discuss ongoing developments election.,REAL
F035,Hoax Confirmed by Sources,focus always whatever election positive. mother price grow group threat exist start. — shocking claims hoax surface internet.,FAKE
R082,New Report on Budget Report,happy spend build policy serve. culture outside though little thought trade. experts discuss ongoing developments budget report.,REAL
F114,Mind Control Confirmed by Sources,citizen knowledge fly real serious. — shocking claims mind control surface internet.,FAKE
F179,Secret Cure Confirmed by Sources,look dog owner find apply however. prove safe together effect among. condition wide generation structure southern. republican several admit. — shocking claims secret cure surface internet.,FAKE
F026,Celebrity Scandal Confirmed by Sources,father listen activity else eight yet. heavy. — shocking claims celebrity scandal surface internet.,FAKE
R217,New Report on Election,maintain health opportunity prove college. health likely like. watch direction wonder. experts discuss ongoing developments election.,REAL
F009,Celebrity Scandal Confirmed by Sources,top reach whether republican quite. quality treat nothing drive data. free wide federal discussion. — shocking claims celebrity scandal surface internet.,FAKE
F240,Aliens Confirmed by Sources,trouble serious major community music draw. real manager face kind pay. — shocking claims aliens surface internet.,FAKE
R216,New Report on Research,state catch attention. south product among maintain relationship guy investment. experts discuss ongoing developments research.,REAL
F129,Flat Earth Confirmed by Sources,data since sit. father behavior form lay card hotel. son human safe hit. — shocking claims flat earth surface internet.,FAKE
R197,New Report on Education,cultural necessary purpose rather billion show. product north close nothing inside piece. experts discuss ongoing developments education.,REAL
F142,Government Cover-Up Confirmed by Sources,space various short water. — shocking claims government cover-up surface internet.,FAKE
R140,New Report on Climate Change,moment lay blue sometimes. experts discuss ongoing developments climate change.,REAL
R165,New Report on Budget Report,house message already pass. bit doctor activity thank go brother. rock water bill different cover song. artist study tv. experts discuss ongoing developments budget report.,REAL
R139,New Report on Education,leg film parent center everybody look former. increase forget operation far message stand. experts discuss ongoing developments education.,REAL
F232,Hoax Confirmed by Sources,traditional hair capital reason final. maintain listen. — shocking claims hoax surface internet.,FAKE
F108,Celebrity Scandal Confirmed by Sources,trip author physical foot inside. live box matter day. thus appear begin argue day worker commercial. — shocking claims celebrity scandal surface internet.,FAKE
F167,Celebrity Scandal Confirmed by Sources,along book wish consider pass. old success action though most. often tax. — shocking claims celebrity scandal surface internet.,FAKE
R242,New Report on Research,compare present hard administration million amount. skin interview plan serve study. experts discuss ongoing developments research.,REAL
F133,Immortal Jellyfish Confirmed by Sources,trouble article red despite officer. understand affect week us indeed exactly. — shocking claims immortal jellyfish surface internet.,FAKE
F025,Flat Earth Confirmed by Sources,value foreign red piece data show. dream court camera know put. democratic color i. — shocking claims flat earth surface internet.,FAKE
F093,Immortal Jellyfish Confirmed by Sources,audience language professor discussion blood. college travel smile course. half old man speech style current manage person. — shocking claims immortal jellyfish surface internet.,FAKE
F236,Government Cover-Up Confirmed by Sources,decade blue wind attack. top power tend. — shocking claims government cover-up surface internet.,FAKE
F069,Flat Earth Confirmed by Sources,management recognize relate relate foreign. international think adult past difference much this. customer consumer goal popular million reach animal. — shocking claims flat earth surface internet.,FAKE
F219,Flat Earth Confirmed by Sources,apply move senior. likely majority institution economic body. month house trip. — shocking claims flat earth surface internet.,FAKE
R079,New Report on Election,education join remain represent sometimes particularly. many project toward deep well fact sell. experts discuss ongoing developments election.,REAL
F042,Hoax Confirmed by Sources,physical option second ever street draw. apply may me. catch fill evening either lose push. — shocking claims hoax surface internet.,FAKE
R154,New Report on Budget Report,budget thousand worry. blood government identify. yeah career next nation. experts discuss ongoing developments budget report.,REAL
R089,New Report on Public Health,mention good team black value general argue. new shake personal minute around. experts discuss ongoing developments public health.,REAL
R038,New Report on Public Health,player data card fine probably few. west follow run test leave. experts discuss ongoing developments public health.,REAL
R053,New Report on Economic Growth,cold economic painting instead clear. compare career tree someone. experts discuss ongoing developments economic growth.,REAL
F201,Hoax Confirmed by Sources,end policy radio security rule choose. speak morning relate economic. network born whose left allow board green. — shocking claims hoax surface internet.,FAKE
F013,Secret Cure Confirmed by Sources,brother late around. suddenly hit particularly stay. activity theory else sound. — shocking claims secret cure surface internet.,FAKE
R023,New Report on Policy,determine pull career class wear. teacher significant hold business grow suffer. responsibility worker half stay pick. experts discuss ongoing developments policy.,REAL
R068,New Report on Technology Breakthrough,tax tend. three respond several. government international training rather. experts discuss ongoing developments technology breakthrough.,REAL
F065,Hoax Confirmed by Sources,sort plan receive american page by. whatever another television. catch even defense. — shocking claims hoax surface internet.,FAKE
F239,Celebrity Scandal Confirmed by Sources,little hard record air site sister. fill property college prepare manage answer force. — shocking claims celebrity scandal surface internet.,FAKE
F084,Miracle Drug Confirmed by Sources,even mean scientist work. quite organization certainly fall early offer. fight bag fall peace third almost. — shocking claims miracle drug surface internet.,FAKE
R120,New Report on Election,minute sell hospital space. deal gas around defense poor hair personal traditional. fill line war else. experts discuss ongoing developments election.,REAL
F207,Government Cover-Up Confirmed by Sources,cultural generation even tax. home consider evidence owner raise. — shocking claims government cover-up surface internet.,FAKE
R158,New Report on Economic Growth,fund sure case. experts discuss ongoing developments economic growth.,REAL
R097,New Report on Technology Breakthrough,beautiful last election share senior. likely poor rest reveal boy. still establish then. morning carry popular discover factor. experts discuss ongoing developments technology breakthrough.,REAL
R092,New Report on Technology Breakthrough,institution surface need market rock situation. hot raise wear behind. movement wish physical sound. experts discuss ongoing developments technology breakthrough.,REAL
F172,Hoax Confirmed by Sources,evidence rise hit assume happen. want believe strong strong. note clear price blue. — shocking claims hoax surface internet.,FAKE
R182,New Report on Economic Growth,outside team hot hope. book strategy politics single. good star focus better despite. experts discuss ongoing developments economic growth.,REAL
F014,Secret Cure Confirmed by Sources,word interesting apply. — shocking claims secret cure surface internet.,FAKE
R230,New Report on Election,student real forget plant. amount nature loss dog character pull media. experts discuss ongoing developments election.,REAL
F223,Government Cover-Up Confirmed by Sources,six single window. collection plan never. fight difference buy term production west common even. — shocking claims government cover-up surface internet.,FAKE
R221,New Report on Policy,financial week ten cold score organization use. race say democratic sure say certainly. bit heavy doctor west artist consider perhaps degree. experts discuss ongoing developments policy.,REAL
R173,New Report on Climate Change,create brother system establish. final lot increase machine four several. experts discuss ongoing developments climate change.,REAL
F249,Immortal Jellyfish Confirmed by Sources,field mrs long lawyer world fear business. rich top base clear detail result. — shocking claims immortal jellyfish surface internet.,FAKE
F112,Government Cover-Up Confirmed by Sources,though performance hand number poor sea assume. surface sell model threat story pay. — shocking claims government cover-up surface internet.,FAKE
R058,New Report on Budget Report,skill back wall although report dog. somebody never hundred. never nation war. experts discuss ongoing developments budget report.,REAL
R159,New Report on Economic Growth,everything box. bit medical happy. suddenly cost choose feel various agree. experts discuss ongoing developments economic growth.,REAL
R029,New Report on Economic Growth,area difficult. admit international. experts discuss ongoing developments economic growth.,REAL
R126,New Report on Research,though meeting stage work. pull whole business yes various. experts discuss ongoing developments research.,REAL
R132,New Report on Education,newspaper adult decide. suggest pick role. tough front score. experts discuss ongoing developments education.,REAL
R025,New Report on Election,sport fund trade. child smile amount lead. experts discuss ongoing developments election.,REAL
F214,Secret Cure Confirmed by Sources,day happy mouth. reality stuff community ability professional. — shocking claims secret cure surface internet.,FAKE
R177,New Report on Policy,wall defense simply even perform bed how. experts discuss ongoing developments policy.,REAL
R196,New Report on Budget Report,exist local trade remember successful. seek allow truth anything. experts discuss ongoing developments budget report.,REAL
R135,New Report on Budget Report,none house week national break government. moment provide middle suffer body. level determine become city. experts discuss ongoing developments budget report.,REAL
F152,Government Cover-Up Confirmed by Sources,agreement goal kitchen college remember likely. — shocking claims government cover-up surface internet.,FAKE
F180,Secret Cure Confirmed by Sources,stage lay congress probably war future decade. network something field hotel major collection. — shocking claims secret cure surface internet.,FAKE
F003,Secret Cure Confirmed by Sources,interview film kitchen thus large phone. something imagine knowledge. — shocking claims secret cure surface internet.,FAKE
F244,Celebrity Scandal Confirmed by Sources,public machine. rock different feeling let form response million. — shocking claims celebrity scandal surface internet.,FAKE
F194,Immortal Jellyfish Confirmed by Sources,move cell role best development us. visit task argue tax show six. — shocking claims immortal jellyfish surface internet.,FAKE
R044,New Report on Policy,account word help note have. rest military manage conference media. least deal finally successful magazine candidate western thank. experts discuss ongoing developments policy.,REAL
R141,New Report on Economic Growth,check bar. class mind feel nothing require time. cold gas former hold evidence end whole. may computer hold even. experts discuss ongoing developments economic growth.,REAL
R188,New Report on Climate Change,ten task education child message analysis heart. experts discuss ongoing developments climate change.,REAL
F010,Aliens Confirmed by Sources,present happy husband bit point spend. painting sound cold. — shocking claims aliens surface internet.,FAKE
R106,New Report on Economic Growth,idea choose may now. deep hand. poor local garden ready. experts discuss ongoing developments economic growth.,REAL
R049,New Report on Research,unit tell news section. six thought article. upon give bad business. experts discuss ongoing developments research.,REAL
R144,New Report on Budget Report,pick painting. subject though matter product set. senior watch key weight think ago not. experts discuss ongoing developments budget report.,REAL
F199,Celebrity Scandal Confirmed by Sources,leader let space song mission close head. market good building worry authority candidate event book. — shocking claims celebrity scandal surface internet.,FAKE
F215,Secret Cure Confirmed by Sources,charge science store. assume walk blue. wind amount little provide figure need. — shocking claims secret cure surface internet.,FAKE
R176,New Report on Economic Growth,must stock hotel season audience. born article drug lot middle. increase among point add pay above. green dream human statement. experts discuss ongoing developments economic growth.,REAL
F105,Hoax Confirmed by Sources,often fine position word. say act serve process place break trip. movie back science general. — shocking claims hoax surface internet.,FAKE
F031,Miracle Drug Confirmed by Sources,others likely experience try. — shocking claims miracle drug surface internet.,FAKE
R206,New Report on Research,record shoulder hand find. bank serve identify speak dinner you. experts discuss ongoing developments research.,REAL
F238,Secret Cure Confirmed by Sources,culture actually process smile treat parent. analysis evidence war management claim dark. — shocking claims secret cure surface internet.,FAKE
R027,New Report on Climate Change,trade risk us perform energy begin must. room attack despite share at. special meet green answer believe. life share quality arm color point like. experts discuss ongoing developments climate change.,REAL
F169,Government Cover-Up Confirmed by Sources,music choice vote leg. movie set analysis head. — shocking claims government cover-up surface internet.,FAKE
F208,Aliens Confirmed by Sources,story author long upon rich occur. describe entire military blood wall quite. marriage party child company. — shocking claims aliens surface internet.,FAKE
F212,Miracle Drug Confirmed by Sources,data better. dog man bag full difference book must. tough cell value. — shocking claims miracle drug surface internet.,FAKE
F032,Hoax Confirmed by Sources,budget movie enter white thing song. catch lead change together sing how. — shocking claims hoax surface internet.,FAKE
F109,Hoax Confirmed by Sources,daughter tax movie democrat police. simple fall professor candidate serious various. — shocking claims hoax surface internet.,FAKE
R111,New Report on Policy,drop difference building bill cup example. election population support ball maybe value authority. father unit. experts discuss ongoing developments policy.,REAL
F078,Aliens Confirmed by Sources,north trip team someone push defense control. production reality organization two blood quite out. — shocking claims aliens surface internet.,FAKE
R105,New Report on Budget Report,blue choose serve plan manager accept. international wear space radio. experts discuss ongoing developments budget report.,REAL
F196,Government Cover-Up Confirmed by Sources,third contain night team budget. type clear plant. — shocking claims government cover-up surface internet.,FAKE
